job_id,title,location,department,salary_min,salary_max,currency,salary_unit,first_seen,last_seen,is_active,snapshot_url,description_md
5097186008,"Founding Design Engineer, AI Capability Development, Education Labs","San Francisco, CA | New York City, NY",,300000,405000,USD,annual,20260204,20260213,True,https://web.archive.org/web/20260204083719/https://job-boards.greenhouse.io/anthropic/jobs/5097186008,
5097348008,Certification Content and Systems Architect,"San Francisco, CA | New York City, NY",,270000,365000,USD,annual,20260204,20260213,True,https://web.archive.org/web/20260204083714/https://job-boards.greenhouse.io/anthropic/jobs/5097348008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## About the role:

Anthropic is seeking a Certification Content and Systems Architect to design and build the educational content and assessment components that power Anthropic's credentialing efforts. You'll own the substance of what certifications teach and measure: curriculum architecture, assessment design, competency frameworks, and the AI-native systems that let one educator maintain and evolve certification content across multiple programs simultaneously.

You'll work closely with go-to-market and partnerships teams who define what certifications are needed and for whom. You own the educational design: what people need to know, how we assess whether they know it, and how we build those learning and assessment experiences to scale through intelligent tooling rather than growing headcount. The broader program strategy — audience planning, pricing, partner relationships — lives with other teams; you're the person who makes the education rigorous, current, and scalable.

We're looking for someone who thinks about assessment from first principles — someone skeptical of multiple-choice exams as the default and excited about what becomes possible when AI can evaluate demonstrations of competence, generate adaptive assessments, and maintain item banks that evolve with the product. You should be as comfortable building the tooling and workflows around certification as you are designing the educational content itself.

**Responsibilities:**

  * Design certification curriculum architectures, assessment methodologies, and competency frameworks for product and technical knowledge

  * Build AI-augmented assessment systems — item generation, adaptive testing, competency evaluation — that maintain rigor while scaling without proportional human effort

  * Define competency levels, learning progressions, and assessment rubrics for different certification tiers as defined by program stakeholders

  * Create and maintain the educational content that feeds into certification programs, working with the Train-the-Trainer Lead to ensure alignment between training delivery and credentialing requirements

  * Develop and maintain item banks, assessment instruments, and evaluation rubrics — and build AI-assisted processes for keeping these current as Claude's capabilities evolve

  * Collaborate with GTM, Partnerships, and Customer Success when they identify certification needs — receiving their requirements around audience and business context, then owning the educational design and delivery

  * Establish quality standards for certification assessments including validity, reliability, and fairness

  * Analyze assessment data to continuously improve the learning experience and identify gaps in educational content

  * Build operational tooling for certification administration, verification, and renewal on the educational side

**You may be a good fit if you have:**

  * 5+ years in education, assessment design, credentialing, or developer education — with demonstrated experience designing how competence is measured, not just how content is delivered

  * A working practice of using AI tools as core infrastructure in your workflows — you naturally build AI into your processes for content generation, assessment creation, quality checking, and operational tasks

  * Technical fluency with Claude's products including the API, Claude Code, and Claude.ai — sufficient to design meaningful assessments of real competence with these tools

  * Experience with assessment methodologies beyond multiple-choice: performance-based assessment, portfolio evaluation, adaptive testing, or other approaches that measure applied skill

  * Strong educational design instincts — you think in terms of learning progressions, competency frameworks, and what it actually means to ""know"" something versus having been exposed to it

  * Comfort operating in ambiguous, fast-moving environments and building from scratch — particularly building systems designed to run lean through intelligent automation

  * Clear, structured communication and the ability to work with non-education stakeholders (sales, partnerships) while maintaining an educator's standards

**Strong candidates may also have:**

  * Experience building AI-augmented assessment systems or using LLMs for item generation, evaluation, or adaptive learning

  * Knowledge of psychometrics, credential validation, or assessment quality frameworks

  * Experience with non-traditional methods for tracking and assessing understanding

  * Background in developer education or technical credentialing specifically

  * Familiarity with LMS platforms or certification delivery systems

  * Prior work at a high-growth technology company navigating rapid product change

The annual compensation range for this role is listed below. 

For sales roles, the range provided is the role’s On Target Earnings (""OTE"") range, meaning that the range includes both the sales commissions/sales bonuses target and annual base salary for the role.

Annual Salary:

$270,000 \- $365,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.  
  
**Your safety matters to us.** To protect yourself from potential scams, remember that Anthropic recruiters only contact you from @anthropic.com email addresses. In some cases, we may partner with vetted recruiting agencies who will identify themselves as working on behalf of Anthropic. Be cautious of emails from other domains. Legitimate Anthropic recruiters will never ask for money, fees, or banking information before your first day. If you're ever unsure about a communication, don't click any links—visit  _anthropic.com/careers_ directly for confirmed position openings.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues. **Guidance on Candidates' AI Usage:** Learn about our policy for using AI in our application process"
5097694008,"Manager, National Security Policy","Washington, DC",,295000,345000,USD,annual,20260204,20260213,True,https://web.archive.org/web/20260204083704/https://job-boards.greenhouse.io/anthropic/jobs/5097694008,
5098984008,"Full Stack Software Engineer, Reinforcement Learning","San Francisco, CA",,300000,405000,USD,annual,20260204,20260213,True,https://web.archive.org/web/20260204083719/https://job-boards.greenhouse.io/anthropic/jobs/5098984008,
5097742008,"Staff Software Engineer, Inference","London, UK",,325000,390000,GBP,annual,20260206,20260210,True,https://web.archive.org/web/20260206153002/https://job-boards.greenhouse.io/anthropic/jobs/5097742008,
5098506008,"Software Engineer, Windows - Claude Code","San Francisco, CA | Seattle, WA",,320000,485000,USD,annual,20260206,20260210,True,https://web.archive.org/web/20260206222133/https://job-boards.greenhouse.io/anthropic/jobs/5098506008,
5066977008,Biological Safety Research Scientist,"San Francisco, CA | New York City, NY",,300000,320000,USD,annual,20260209,20260210,True,https://web.archive.org/web/20260209115018/https://job-boards.greenhouse.io/anthropic/jobs/5066977008,
5097159008,Business Systems Analyst - Security Workforce,"Boston, MA; Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA | New York City, NY; Washington, DC",,190000,300000,USD,annual,20260209,20260210,True,https://web.archive.org/web/20260209163510/https://job-boards.greenhouse.io/anthropic/jobs/5097159008,
4816198008,"Software Engineer, Claude Code","New York City, NY; San Francisco, CA; Seattle, WA",,320000,560000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061436/https://job-boards.greenhouse.io/anthropic/jobs/4816198008,
4961007008,"Product Lead, Healthcare","San Francisco, CA | New York City, NY",,485000,645000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061437/https://job-boards.greenhouse.io/anthropic/jobs/4961007008,
5041299008,"Strategic Account Executive, Retail & Commercial Banking","San Francisco, CA | New York City, NY",,290000,435000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061447/https://job-boards.greenhouse.io/anthropic/jobs/5041299008,
5041304008,"Head of Asset & Wealth Management, GTM Sales","New York City, NY; San Francisco, CA",,360000,550000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061507/https://job-boards.greenhouse.io/anthropic/jobs/5041304008,
5041343008,Security Development Project Specialist,"Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA | New York City, NY",,220000,275000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061441/https://job-boards.greenhouse.io/anthropic/jobs/5041343008,
5042442008,"Strategic Growth Account Executive, Startups","Dublin, IE",,255000,300000,EUR,annual,20260210,20260210,False,https://web.archive.org/web/20260210061435/https://job-boards.greenhouse.io/anthropic/jobs/5042442008,
5054819008,"Manager, Account Executive - Enterprise Sales (Industries)","San Francisco, CA",,360000,435000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061434/https://job-boards.greenhouse.io/anthropic/jobs/5054819008,
5054997008,Startup Partnerships,"San Francisco, CA",,170000,215000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061417/https://job-boards.greenhouse.io/anthropic/jobs/5054997008,
5055609008,"GTM Recruiter, APAC","Tokyo, Japan",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061438/https://job-boards.greenhouse.io/anthropic/jobs/5055609008,
5055669008,"Product Marketing Lead, Agents","San Francisco, CA | New York City, NY",,320000,400000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061445/https://job-boards.greenhouse.io/anthropic/jobs/5055669008,
5055672008,Technical Product Marketing Lead,"San Francisco, CA | New York City, NY",,320000,400000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061423/https://job-boards.greenhouse.io/anthropic/jobs/5055672008,
5055794008,"Segment Marketing Manager, Strategic Accounts","San Francisco, CA | New York City, NY",,320000,320000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061419/https://job-boards.greenhouse.io/anthropic/jobs/5055794008,
5057647008,Applied AI Engineer (Digital Natives Business),"San Francisco, CA | New York City, NY | Seattle, WA",,200000,320000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061510/https://job-boards.greenhouse.io/anthropic/jobs/5057647008,
5060161008,International Accounting Manager,"Dublin, IE",,140000,170000,EUR,annual,20260210,20260210,True,https://web.archive.org/web/20260210060903/https://job-boards.greenhouse.io/anthropic/jobs/5060161008,
5061691008,Head of IT SOX,"San Francisco, CA",,300000,360000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210060841/https://job-boards.greenhouse.io/anthropic/jobs/5061691008,
5062712008,"Solutions Architect, Applied AI (Beneficial Deployments)","San Francisco, CA | New York City, NY",,240000,270000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061439/https://job-boards.greenhouse.io/anthropic/jobs/5062712008,
5062733008,"Customer Success Manager, Digital Native Business","San Francisco, CA",,200000,315000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061412/https://job-boards.greenhouse.io/anthropic/jobs/5062733008,
5062757008,"Enterprise Account Executive, Industries Generalist","Sydney, Australia",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061444/https://job-boards.greenhouse.io/anthropic/jobs/5062757008,
5062759008,"Customer Success Manager, APAC","Sydney, Australia",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061504/https://job-boards.greenhouse.io/anthropic/jobs/5062759008,
5062762008,"Enterprise Account Executive, Digital Native Business","Sydney, Australia",,,,,,20260210,20260224,True,https://web.archive.org/web/20260210061437/https://job-boards.greenhouse.io/anthropic/jobs/5062762008,
5062810008,Head of Sales & Partnerships Recruiting,"San Francisco, CA | New York City, NY",,295000,360000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061500/https://job-boards.greenhouse.io/anthropic/jobs/5062810008,
5062960008,"Technical Program Manager, Launches","San Francisco, CA | New York City, NY | Seattle, WA",,290000,365000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061508/https://job-boards.greenhouse.io/anthropic/jobs/5062960008,
5063099008,Customer Success Manager,"London, UK",,125000,165000,GBP,annual,20260210,20260221,True,https://web.archive.org/web/20260210061454/https://job-boards.greenhouse.io/anthropic/jobs/5063099008,
5064245008,"Finance Systems, Tax Technology Lead","San Francisco, CA",,265000,315000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210060832/https://job-boards.greenhouse.io/anthropic/jobs/5064245008,
5064817008,"Manager, Solutions Architect","Seoul, South Korea",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061521/https://job-boards.greenhouse.io/anthropic/jobs/5064817008,
5065798008,Recruiting Systems Analyst,"San Francisco, CA",,170000,220000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061512/https://job-boards.greenhouse.io/anthropic/jobs/5065798008,
5065835008,"Solutions Architect, Applied AI (Digital Native Business)","San Francisco, CA | New York City, NY",,240000,270000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061443/https://job-boards.greenhouse.io/anthropic/jobs/5065835008,
5065894008,Senior / Staff+ Software Engineer - Autonomous Agent Infrastructure,"San Francisco, CA | New York City, NY | Seattle, WA",,320000,485000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061420/https://job-boards.greenhouse.io/anthropic/jobs/5065894008,
5066981008,"Technical Policy Manager, Cyber Harms","Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,320000,405000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061513/https://job-boards.greenhouse.io/anthropic/jobs/5066981008,
5066995008,Technical Cyber Threat Investigator,"Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,230000,290000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061428/https://job-boards.greenhouse.io/anthropic/jobs/5066995008,
5066997008,Technical CBRN-E  Threat Investigator,"Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,230000,290000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061517/https://job-boards.greenhouse.io/anthropic/jobs/5066997008,
5067003008,Technical Scaled Abuse Threat Investigator,"Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,230000,290000,USD,annual,20260210,20260214,True,https://web.archive.org/web/20260210061423/https://job-boards.greenhouse.io/anthropic/jobs/5067003008,
5067118008,Head of International Marketing,"London, UK",,250000,440000,GBP,annual,20260210,20260210,False,https://web.archive.org/web/20260210061514/https://job-boards.greenhouse.io/anthropic/jobs/5067118008,
5067283008,"Product Policy Manager, Frontier Risk","Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,245000,285000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061429/https://job-boards.greenhouse.io/anthropic/jobs/5067283008,
5068288008,"Senior Security Engineer, Detection & Response","Zürich, CH",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061450/https://job-boards.greenhouse.io/anthropic/jobs/5068288008,
5068313008,"Senior Security Software Engineer, D&R Platform","Zürich, CH",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061502/https://job-boards.greenhouse.io/anthropic/jobs/5068313008,
5068424008,Compute Capacity Strategy & Operations,"San Francisco, CA | New York City, NY",,270000,290000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061459/https://job-boards.greenhouse.io/anthropic/jobs/5068424008,
5068553008,"Customer Success Manager, Public Sector","New York City, NY; San Francisco, CA; Washington, DC",,200000,260000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061408/https://job-boards.greenhouse.io/anthropic/jobs/5068553008,
5068721008,Revenue Systems Solution Architect,"San Francisco, CA",,205000,265000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061414/https://job-boards.greenhouse.io/anthropic/jobs/5068721008,
5069207008,Financial Reporting Accountant,"San Francisco, CA",,190000,230000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210060849/https://job-boards.greenhouse.io/anthropic/jobs/5069207008,
5069448008,Head of Enterprise Support,"San Francisco, CA | New York City, NY | Seattle, WA",,250000,320000,USD,annual,20260210,20260215,True,https://web.archive.org/web/20260210061525/https://job-boards.greenhouse.io/anthropic/jobs/5069448008,
5069899008,Partner Sales Manager,"Bangalore, India",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061529/https://job-boards.greenhouse.io/anthropic/jobs/5069899008,
5070425008,"Security Risk & Compliance, Cloud & Data Centers","San Francisco, CA | New York City, NY | Seattle, WA; Washington, DC",,255000,345000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061414/https://job-boards.greenhouse.io/anthropic/jobs/5070425008,
5070908008,"Red Team Engineer, Safeguards","Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,300000,320000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061508/https://job-boards.greenhouse.io/anthropic/jobs/5070908008,
5071198008,European Tax Lead,"Dublin, IE",,170000,220000,EUR,annual,20260210,20260210,True,https://web.archive.org/web/20260210061521/https://job-boards.greenhouse.io/anthropic/jobs/5071198008,
5071506008,"Engineering Manager, Detection and Response","San Francisco, CA | New York City, NY",,405000,485000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061506/https://job-boards.greenhouse.io/anthropic/jobs/5071506008,
5072140008,"EMEA AE Lead, Beneficial Deployments","London, UK",,280000,330000,GBP,annual,20260210,20260210,False,https://web.archive.org/web/20260210061512/https://job-boards.greenhouse.io/anthropic/jobs/5072140008,
5073277008,Applied AI Engineer (Startups),"San Francisco, CA | New York City, NY",,200000,320000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061435/https://job-boards.greenhouse.io/anthropic/jobs/5073277008,
5073339008,International Indirect Tax VAT/GST,"Dublin, IE",,170000,220000,EUR,annual,20260210,20260210,False,https://web.archive.org/web/20260210060826/https://job-boards.greenhouse.io/anthropic/jobs/5073339008,
5073388008,"Program Manager, Responsible Scaling Policy","San Francisco, CA | New York City, NY",,190000,285000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061526/https://job-boards.greenhouse.io/anthropic/jobs/5073388008,
5073676008,Enterprise Account Executive - Digital Native Business,"Bangalore, India",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061437/https://job-boards.greenhouse.io/anthropic/jobs/5073676008,
5074052008,"Commercial Counsel, GTM","San Francisco, CA | New York City, NY",,205000,265000,USD,annual,20260210,20260219,True,https://web.archive.org/web/20260210061446/https://job-boards.greenhouse.io/anthropic/jobs/5074052008,
5074695008,"Forward Deployed Engineer, Custom Agents","San Francisco, CA | New York City, NY",,280000,400000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061425/https://job-boards.greenhouse.io/anthropic/jobs/5074695008,
5074908008,"Software Engineer, Safeguards Infrastructure","London, UK",,255000,325000,GBP,annual,20260210,20260210,True,https://web.archive.org/web/20260210061528/https://job-boards.greenhouse.io/anthropic/jobs/5074908008,
5074933008,"Policy Manager, Harmful Persuasion","San Francisco, CA | New York City, NY",,245000,330000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061415/https://job-boards.greenhouse.io/anthropic/jobs/5074933008,
5074937008,Threat Collections Engineer,"Remote-Friendly (Travel-Required) | San Francisco, CA | Washington, DC",,300000,405000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061434/https://job-boards.greenhouse.io/anthropic/jobs/5074937008,
5074995008,"Enterprise Account Executive, Life Sciences","San Francisco, CA",,290000,360000,USD,annual,20260210,20260217,True,https://web.archive.org/web/20260210061509/https://job-boards.greenhouse.io/anthropic/jobs/5074995008,
5074997008,"Enterprise Account Executive, Healthcare","San Francisco, CA | New York City, NY",,290000,360000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061518/https://job-boards.greenhouse.io/anthropic/jobs/5074997008,
5075086008,Compute Analyst,"San Francisco, CA | New York City, NY",,270000,290000,USD,annual,20260210,20260216,False,https://web.archive.org/web/20260210060104/https://job-boards.greenhouse.io/anthropic/jobs/5075086008,
5075093008,"Strategic Account Executive, Digital Native Business – Cybersecurity","San Francisco, CA | New York City, NY",,360000,435000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061503/https://job-boards.greenhouse.io/anthropic/jobs/5075093008,
5076107008,Enterprise Account Executive - Industries Generalist,"Tokyo, Japan",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061423/https://job-boards.greenhouse.io/anthropic/jobs/5076107008,
5076109008,"Solutions Architect, Applied AI","Tokyo, Japan",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061413/https://job-boards.greenhouse.io/anthropic/jobs/5076109008,
5076754008,Revenue Accounting,"San Francisco, CA",,190000,230000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061526/https://job-boards.greenhouse.io/anthropic/jobs/5076754008,
5076929008,Sr International Payroll Specialist,"Dublin, IE",,120000,140000,EUR,annual,20260210,20260210,True,https://web.archive.org/web/20260210060849/https://job-boards.greenhouse.io/anthropic/jobs/5076929008,
5077105008,"Director, Compute Infrastructure Procurement","San Francisco, CA",,230000,300000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061505/https://job-boards.greenhouse.io/anthropic/jobs/5077105008,
5077106008,Technical Revenue Accounting,"San Francisco, CA | New York City, NY | Seattle, WA",,160000,190000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210060822/https://job-boards.greenhouse.io/anthropic/jobs/5077106008,
5077996008,"Mid-Market Account Executive, High Tech","San Francisco, CA | New York City, NY",,290000,360000,USD,annual,20260210,20260217,True,https://web.archive.org/web/20260210061505/https://job-boards.greenhouse.io/anthropic/jobs/5077996008,
5078403008,"Technical Program Manager, Enterprise Readiness","San Francisco, CA | New York City, NY | Seattle, WA",,365000,435000,USD,annual,20260210,20260218,True,https://web.archive.org/web/20260210061452/https://job-boards.greenhouse.io/anthropic/jobs/5078403008,
5079131008,"Finance & Strategy, GTM (ANZ)","Sydney, Australia",,,,,,20260210,20260210,False,https://web.archive.org/web/20260210060827/https://job-boards.greenhouse.io/anthropic/jobs/5079131008,
5079133008,"Finance & Strategy, GTM (Korea)","Seoul, South Korea",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061440/https://job-boards.greenhouse.io/anthropic/jobs/5079133008,
5079188008,"Manager, Account Executive","Tokyo, Japan",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061418/https://job-boards.greenhouse.io/anthropic/jobs/5079188008,
5079358008,"Sales Manager, Digital Native Business","London, UK",,280000,330000,GBP,annual,20260210,20260217,True,https://web.archive.org/web/20260210061443/https://job-boards.greenhouse.io/anthropic/jobs/5079358008,
5079511008,"Solutions Architect, Applied AI (National Security)","Washington, DC",,240000,270000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061518/https://job-boards.greenhouse.io/anthropic/jobs/5079511008,
5079540008,"Solutions Architect, Applied AI (Federal Civilian)","San Francisco, CA | New York City, NY | Washington, DC",,240000,270000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061443/https://job-boards.greenhouse.io/anthropic/jobs/5079540008,
5079562008,"Forward Deployed Engineer, Applied AI (Federal Civilian)","San Francisco, CA | New York City, NY | Washington, DC",,280000,320000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061458/https://job-boards.greenhouse.io/anthropic/jobs/5079562008,
5079916008,Emerging Account Executive- Startups,"San Francisco, CA",,172300,222800,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061507/https://job-boards.greenhouse.io/anthropic/jobs/5079916008,
5080020008,"Manager, Enterprise Sales, Financial Services","Paris, France",,300000,375000,EUR,annual,20260210,20260219,True,https://web.archive.org/web/20260210061420/https://job-boards.greenhouse.io/anthropic/jobs/5080020008,
5080744008,Administrative Business Partner,"Munich, Germany",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061418/https://job-boards.greenhouse.io/anthropic/jobs/5080744008,
5080796008,"Program Manager, AI for Science","San Francisco, CA | New York City, NY | Seattle, WA",,215000,300000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061423/https://job-boards.greenhouse.io/anthropic/jobs/5080796008,
5080927008,"Support Operations Specialist, Learning & Education","San Francisco, CA | New York City, NY | Seattle, WA",,131040,165000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061519/https://job-boards.greenhouse.io/anthropic/jobs/5080927008,
